n,ratio,c_pred,baseline,c_meas,lambda,status
4,-0.00000000,,,0.00000000,,EXPECTED
5,-0.00000000,,,0.00000000,,EXPECTED
6,-0.00000000,,,0.00000000,,EXPECTED
7,-0.00000000,,,0.00000000,,EXPECTED
8,-0.00000000,,,0.00000000,,EXPECTED
9,-0.00000000,,,0.00000000,,EXPECTED
10,-0.00000000,,,0.00000000,,EXPECTED
11,-0.00000000,,,0.00000000,,EXPECTED
12,-0.00000000,,,0.00000000,,EXPECTED
13,-0.00000000,,,0.00000000,,EXPECTED
14,-0.00000000,,,0.00000000,,EXPECTED
15,-0.00000000,,,0.00000000,,EXPECTED
42,-1.29344027,-21.60157596,-27.94034835,27.94034835,,EXPECTED
45,-0.00000000,-21.93963259,-28.98135862,0.00000000,,EXPECTED
60,-1.26589851,-26.48499420,-33.52731479,33.52731479,,EXPECTED
75,-0.00000000,-30.23968119,-37.28140722,0.00000000,,EXPECTED
99,-0.38983266,-54.16458998,-60.03332981,21.11512644,,EXPECTED
105,-0.40766887,-53.12975493,-61.58062668,21.65934694,,EXPECTED
134,-0.45467558,-35.17355511,-37.85501134,15.99255647,,EXPECTED
138,-0.36560753,-44.26938140,-49.80252090,16.18521925,,EXPECTED
154,-0.46320627,-36.51489361,-40.03593330,16.91392768,,EXPECTED
170,-0.41326213,-31.91246414,-35.66820254,13.18821279,,EXPECTED
194,-0.39805306,-34.85757606,-37.52609969,13.87516479,,EXPECTED
195,-0.73085848,-38.04365031,-45.72598916,27.80452434,,EXPECTED
210,-0.00000000,-31.44057039,-39.89113805,0.00000000,,EXPECTED
228,-0.66362681,-35.53538647,-41.12761918,23.58223517,,EXPECTED
240,-0.34460043,-34.86635571,-41.90838955,12.01496120,,EXPECTED
260,-0.33227108,-31.02003360,-34.86111575,10.30706007,,EXPECTED
280,-0.33522868,-31.57133831,-35.79650533,10.58361796,,EXPECTED
287,-0.32490376,-32.86074501,-36.11092558,10.67657965,,EXPECTED
312,-0.61523754,-30.63354350,-36.39520988,18.84690607,,EXPECTED
315,-0.33687788,-28.06620446,-36.51660015,9.45488342,,EXPECTED
342,-0.29544711,-28.80804622,-34.40020673,8.51125408,,EXPECTED
345,-0.31470917,-27.12584679,-34.50326586,8.53675284,,EXPECTED
360,-0.30972033,-27.96573054,-35.00768341,8.66155517,,EXPECTED
381,-0.56503434,-27.77952268,-33.10328389,15.69638418,,EXPECTED
390,-0.30800073,-25.68169011,-33.36389932,7.90997931,,EXPECTED
405,-0.29950498,-26.74536115,-33.78733748,8.01036887,,EXPECTED
426,-0.54632286,-26.83851487,-32.19653743,14.66249432,,EXPECTED
441,-0.56545263,-26.22781494,-32.56564259,14.83058700,,EXPECTED
462,-0.56581572,-24.19365051,-31.23567470,13.68914783,,EXPECTED
465,-0.28559285,-24.01678670,-31.30161158,6.85902245,,EXPECTED
489,-0.52613266,-26.50237452,-31.81665556,13.94376480,,EXPECTED
495,-0.58043442,-24.11769572,-31.94209876,13.99874074,,EXPECTED
510,-0.27975582,-23.15583485,-30.66726555,6.47797952,,EXPECTED
532,-0.25866300,-25.38454353,-28.73982327,6.56604225,,EXPECTED
552,-0.49983084,-24.53807954,-30.07108089,12.26488890,,EXPECTED
567,-0.51561752,-23.98925242,-30.32702427,12.36927880,,EXPECTED
570,-0.54053966,-22.92131002,-30.37752741,12.38987718,,EXPECTED
585,-0.53363906,-21.73616729,-29.41837639,11.59926787,,EXPECTED
600,-0.77562686,-22.61067472,-29.65263063,17.53744672,,EXPECTED
615,-0.25998145,-22.65943697,-29.88199508,5.89103322,,EXPECTED
630,-0.53829401,-20.58221127,-29.03260691,11.07928106,,EXPECTED
645,-0.50656791,-22.03124139,-29.24496445,11.16031991,,EXPECTED
660,-0.51966792,-21.62877562,-29.45318711,11.23978082,,EXPECTED
675,-0.48998931,-21.65428933,-28.69629456,10.61037036,,EXPECTED
696,-0.45596033,-23.48976403,-28.96683135,10.71040054,,EXPECTED
705,-0.49138076,-21.88219490,-29.08066339,10.75248961,,EXPECTED
726,-0.45168548,-22.60595142,-28.47426608,10.21078005,,EXPECTED
735,-0.50912778,-20.13052503,-28.58087470,10.24900955,,EXPECTED
756,-0.67457977,-21.70780204,-28.04556282,14.64364416,,EXPECTED
765,-0.47480651,-20.63434747,-28.14580370,9.79732246,,EXPECTED
792,-0.42892707,-21.86595236,-27.73427179,9.37889890,,EXPECTED
804,-0.41878273,-22.49664910,-27.85938395,9.42120808,,EXPECTED
824,-0.46908008,-20.23224786,-22.89912955,9.49054440,,EXPECTED
825,-0.70325143,-20.25016876,-28.07455797,14.24096022,,EXPECTED
840,-0.71101742,-19.12978495,-27.58012793,13.60161031,,EXPECTED
858,-0.64102635,-21.35232485,-27.75409059,13.68740296,,EXPECTED
870,-0.89105117,-20.56559795,-27.86834629,18.32500014,,EXPECTED
897,-0.40970601,-21.49144316,-27.52740327,8.80517345,,EXPECTED
901,-0.23291922,-18.92652220,-21.79853371,4.40835084,,EXPECTED
924,-0.63006804,-20.18453361,-27.22648263,12.71762961,,EXPECTED
933,-0.38638523,-22.00525780,-27.30383166,8.50250649,,EXPECTED
959,-0.46702908,-17.55424089,-20.74659662,8.19834091,,EXPECTED
962,-0.69140838,-17.80236229,-20.76547666,12.30870248,,EXPECTED
975,-0.42300316,-19.47480396,-27.15693439,8.23790357,,EXPECTED
990,-0.63803204,-19.45315967,-27.27755376,12.41173917,,EXPECTED
1015,-0.52379946,-22.87277941,-27.25445021,11.98074961,,EXPECTED
1026,-0.55880652,-21.50670813,-27.09883510,12.01808871,,EXPECTED
1041,-0.71876589,-21.49187326,-26.78865028,15.44762544,,EXPECTED
1050,-0.63105808,-18.40471791,-26.85507275,11.61444588,,EXPECTED
1078,-0.46811043,-16.66628005,-20.18725470,7.80165955,,EXPECTED
1080,-0.38217905,-19.63890714,-26.68085555,7.50557878,,EXPECTED
1108,-0.44147958,-17.12579323,-19.77612203,7.56068807,,EXPECTED
1110,-0.57752356,-19.64745451,-26.89058829,11.34686790,,EXPECTED
1127,-0.22833802,-16.02015738,-19.33993532,3.65801106,,EXPECTED
1140,-0.38082271,-19.27385607,-26.73004430,7.33992204,,EXPECTED
1230,-0.53906497,-19.42825544,-26.65076794,10.47309192,,EXPECTED
1290,-0.86070235,-19.22658511,-26.44029581,16.54836707,,EXPECTED
1456,-0.65524969,-13.87875327,-17.33571054,9.09404882,,EXPECTED
1491,-0.64758463,-18.84636829,-25.27595935,12.20461844,,EXPECTED
1590,-0.69081055,-24.83986133,-32.01987093,17.15963824,,EXPECTED
1771,-0.63866528,-12.51268511,-16.20132072,7.99141758,,EXPECTED
1889,-0.57801703,-13.12740145,-15.76952481,7.58786156,,EXPECTED
1988,-0.59688284,-12.33691665,-15.55171073,7.36369390,,EXPECTED
2028,-0.78500659,-15.38874050,-21.15031251,12.08026265,,EXPECTED
2121,-0.82317655,-13.97506657,-20.37682141,11.50394710,,EXPECTED
2289,-0.82637366,-13.16676871,-19.56373463,10.88067084,,EXPECTED
2394,-1.01750394,-12.52592954,-19.23647064,12.74518263,,EXPECTED
2499,-0.85617852,-11.91524006,-18.67549382,10.20157261,,EXPECTED
2541,-0.52711390,-11.47053687,-18.51246068,6.04627944,,EXPECTED
2688,-0.99527648,-11.74715254,-18.08487684,11.69166461,,EXPECTED
2754,-0.94033203,-12.13096185,-17.76449602,11.40713200,,EXPECTED
