n,ratio,c_pred,baseline,c_meas,lambda,status
4,-0.00000000,,,0.00000000,,EXPECTED
5,-0.00000000,,,0.00000000,,EXPECTED
6,-0.00000000,,,0.00000000,,EXPECTED
7,-0.00000000,,,0.00000000,,EXPECTED
8,-0.00000000,,,0.00000000,,EXPECTED
9,-0.00000000,,,0.00000000,,EXPECTED
10,-0.00000000,,,0.00000000,,EXPECTED
11,-0.00000000,,,0.00000000,,EXPECTED
12,-0.00000000,,,0.00000000,,EXPECTED
13,-0.00000000,,,0.00000000,,EXPECTED
14,-0.00000000,,,0.00000000,,EXPECTED
15,-0.00000000,,,0.00000000,,EXPECTED
30,-0.00000000,,,0.00000000,,EXPECTED
45,-0.00000000,,,0.00000000,,EXPECTED
60,-1.26589851,-26.48499420,-33.52731479,33.52731479,,EXPECTED
75,-0.00000000,-30.23968119,-37.28140722,0.00000000,,EXPECTED
102,-1.15165395,-37.14722382,-42.78074705,42.78074705,,EXPECTED
108,-1.13695438,-38.56329376,-43.84470566,43.84470566,,EXPECTED
129,-0.38254664,-61.73829352,-67.14872282,23.61777661,,EXPECTED
138,-0.38237323,-63.49249032,-69.02534600,24.27782888,,EXPECTED
150,-0.39021867,-64.33947924,-71.38128021,25.10646605,,EXPECTED
165,-0.39323319,-66.29826699,-74.12267629,26.07067918,,EXPECTED
194,-0.44988372,-41.12222544,-43.79074907,18.50021972,,EXPECTED
196,-0.45528711,-40.79256625,-43.96143592,18.57232957,,EXPECTED
210,-0.00000000,-50.20124206,-58.65152602,0.00000000,,EXPECTED
230,-0.45872725,-42.97790876,-46.66650783,19.71513771,,EXPECTED
254,-0.39511185,-38.80176048,-41.46357691,15.33103539,,EXPECTED
260,-0.40714732,-37.97296255,-41.81396431,15.46059010,,EXPECTED
280,-0.41010309,-38.71082002,-42.93591195,15.87542694,,EXPECTED
285,-0.00000000,-45.08834606,-52.54448242,0.00000000,,EXPECTED
312,-0.65545862,-40.25527740,-46.01683080,26.38566849,,EXPECTED
315,-0.35092294,-37.72006738,-46.17031241,13.23683679,,EXPECTED
334,-0.35150800,-38.42798367,-41.08469090,13.50774386,,EXPECTED
350,-0.36579780,-37.52387861,-41.74899466,13.72615234,,EXPECTED
370,-0.32556647,-35.80376700,-39.42528713,11.65650593,,EXPECTED
378,-0.31863438,-36.84784354,-43.18549887,11.74098970,,EXPECTED
395,-0.32436672,-36.73524779,-40.30191962,11.91569166,,EXPECTED
405,-0.32340289,-37.15351204,-44.19539380,12.01555330,,EXPECTED
426,-0.59690659,-35.09162214,-40.44957650,20.94642046,,EXPECTED
435,-0.31548587,-33.42674422,-40.72941303,10.54566554,,EXPECTED
462,-0.62354074,-34.49897752,-41.54083489,21.51151802,,EXPECTED
465,-0.31383960,-34.34386218,-41.62852543,10.77846385,,EXPECTED
483,-0.29883204,-31.95156566,-38.59106788,9.54815146,,EXPECTED
495,-0.61943622,-31.07385063,-38.89816998,19.24826851,,EXPECTED
522,-0.28716957,-34.08996555,-39.56694182,9.78960091,,EXPECTED
532,-0.26470585,-33.07340173,-36.42864935,8.75472300,,EXPECTED
552,-0.27829360,-31.82960462,-37.36249932,8.85797532,,EXPECTED
555,-0.29397362,-30.18362940,-37.42667692,8.87319067,,EXPECTED
570,-0.59089346,-30.28716739,-37.74325077,17.89648926,,EXPECTED
597,-0.53446352,-30.57765593,-35.88587764,16.34264175,,EXPECTED
600,-0.56636992,-28.90034039,-35.94218312,16.36828361,,EXPECTED
615,-0.28441664,-28.99776319,-36.22019753,8.24744651,,EXPECTED
636,-0.26698418,-31.21502394,-36.59995186,8.33391770,,EXPECTED
651,-0.53989492,-28.26885934,-34.82507039,15.26221352,,EXPECTED
660,-0.28227982,-27.14854720,-34.97283945,7.66348692,,EXPECTED
675,-0.27389657,-28.17352865,-35.21537511,7.71663299,,EXPECTED
696,-0.25903839,-30.07037814,-35.54737110,7.78938221,,EXPECTED
705,-0.26810452,-26.73705886,-33.93542212,7.16832640,,EXPECTED
726,-0.25492457,-28.37167036,-34.23986818,7.23263587,,EXPECTED
745,-0.37384920,-38.99687443,-42.54175636,14.57895027,,EXPECTED
750,-0.53050356,-27.53696218,-34.57879198,14.60845642,,EXPECTED
765,-0.52684366,-25.74866999,-33.25997937,13.56552341,,EXPECTED
780,-0.26471700,-25.77277442,-33.45479913,6.82249162,,EXPECTED
798,-0.25466489,-26.97395490,-33.68442345,6.86931928,,EXPECTED
810,-0.51505864,-26.79322576,-33.83507154,13.80008237,,EXPECTED
825,-0.77761664,-24.85417163,-32.67846902,19.32701744,,EXPECTED
840,-0.26540704,-24.40386394,-32.85406797,6.47695729,,EXPECTED
858,-0.48896483,-26.65963099,-33.06129620,13.03562187,,EXPECTED
870,-0.75822006,-25.89476309,-33.19740015,19.63392872,,EXPECTED
897,-0.46930619,-26.26695117,-32.30281760,12.32724283,,EXPECTED
913,-0.24406877,-25.38513353,-28.35545688,6.19571841,,EXPECTED
924,-0.48681939,-25.54338612,-32.58522987,12.43501562,,EXPECTED
933,-0.45546551,-27.37933510,-32.67780282,12.47034285,,EXPECTED
945,-0.25195971,-23.28682542,-31.73705812,5.86734186,,EXPECTED
962,-0.48331784,-24.40596814,-27.36902553,11.79583988,,EXPECTED
987,-0.46308896,-25.66271220,-32.14121282,11.88411874,,EXPECTED
990,-0.24428949,-24.34526227,-32.16951496,5.94729169,,EXPECTED
1005,-0.46452781,-24.20472502,-31.35490488,11.24376784,,EXPECTED
1026,-0.65380473,-25.95073525,-31.54278856,16.96671348,,EXPECTED
1035,-0.70156258,-24.24514221,-31.62230430,17.00948461,,EXPECTED
1050,-0.48863049,-23.30331785,-31.75352478,11.38671165,,EXPECTED
1078,-0.48602650,-22.29433618,-25.81525261,10.83563827,,EXPECTED
1080,-0.44978721,-24.10337894,-31.14521137,10.84139157,,EXPECTED
1095,-0.45111745,-24.12731462,-31.26834310,10.88425271,,EXPECTED
1113,-0.65735636,-24.95228023,-31.41420705,16.40254013,,EXPECTED
1126,-0.23166168,-22.43320082,-25.07860024,5.19691302,,EXPECTED
1141,-0.23727956,-21.98464615,-25.17315505,5.21650714,,EXPECTED
1230,-0.42952143,-23.57039274,-30.79277765,10.12398886,,EXPECTED
1290,-0.83750597,-23.33456008,-30.54814659,19.54283349,,EXPECTED
1440,-0.58063548,-22.77150644,-29.81333429,13.22194460,,EXPECTED
1470,-0.80796431,-21.06552728,-29.51573572,17.02019420,,EXPECTED
1575,-0.78697171,-21.19094828,-29.64115198,16.67667673,,EXPECTED
1771,-0.67226957,-16.64211067,-20.33069278,11.18798461,,EXPECTED
1875,-0.49447350,-22.23157634,-29.27340194,10.99292543,,EXPECTED
1904,-0.43373701,-16.43517721,-19.81525339,7.12854467,,EXPECTED
1995,-0.47700768,-29.34235067,-38.28961015,13.99652663,,EXPECTED
2121,-0.62912625,-20.72367317,-27.12534074,13.03780671,,EXPECTED
2303,-0.61553400,-14.98088012,-18.22012042,9.22124107,,EXPECTED
2387,-0.62825706,-14.44330561,-18.08563095,9.07410872,,EXPECTED
2429,-0.60500681,-14.69824716,-17.87625350,8.89253965,,EXPECTED
2541,-0.49052264,-17.48600261,-24.52782758,8.57728014,,EXPECTED
2688,-0.94297223,-17.63375910,-23.97140077,16.62814522,,EXPECTED
2793,-0.64361319,-16.65125589,-23.36169839,10.71696796,,EXPECTED
2933,-0.76695423,-13.56880809,-16.74522629,10.40665472,,EXPECTED
