n,ratio,c_pred,baseline,c_meas,lambda,status
4,-0.00000000,,,0.00000000,,EXPECTED
5,-0.00000000,,,0.00000000,,EXPECTED
6,-0.00000000,,,0.00000000,,EXPECTED
7,-0.00000000,,,0.00000000,,EXPECTED
8,-0.00000000,,,0.00000000,,EXPECTED
9,-0.00000000,,,0.00000000,,EXPECTED
10,-0.00000000,,,0.00000000,,EXPECTED
11,-0.00000000,,,0.00000000,,EXPECTED
12,-0.00000000,,,0.00000000,,EXPECTED
13,-0.00000000,,,0.00000000,,EXPECTED
14,-0.00000000,,,0.00000000,,EXPECTED
15,-0.00000000,,,0.00000000,,EXPECTED
30,-1.43778827,-16.09158161,-23.13628726,23.13628726,,EXPECTED
45,-0.00000000,-21.93963259,-28.98135862,0.00000000,,EXPECTED
60,-0.41270321,-40.61915926,-47.66147985,16.76365739,,EXPECTED
81,-0.38916367,-49.62226684,-54.90446121,19.31118337,,EXPECTED
100,-0.47214844,-29.94480940,-33.46613799,14.13839496,,EXPECTED
110,-0.47586869,-30.95323883,-34.86572614,14.72967711,,EXPECTED
134,-0.40306443,-29.75806489,-32.43952112,11.99441735,,EXPECTED
135,-0.36986077,-32.52807864,-39.57075345,12.03086033,,EXPECTED
154,-0.37111454,-27.34561835,-30.86689375,10.14835661,,EXPECTED
170,-0.37236019,-28.33431286,-32.09025294,10.55057023,,EXPECTED
180,-0.34545416,-26.02062667,-33.06293527,8.98893362,,EXPECTED
195,-0.70194033,-26.40730094,-34.09003513,18.53634956,,EXPECTED
217,-0.30005692,-27.55981448,-30.83814592,8.26951301,,EXPECTED
234,-0.62802929,-27.07838080,-32.84027252,17.00601627,,EXPECTED
240,-0.32217217,-23.30850194,-30.35078212,7.50935075,,EXPECTED
264,-0.30425376,-25.54710270,-31.41558183,7.77280210,,EXPECTED
270,-0.62366839,-22.33546527,-29.37786276,13.92992375,,EXPECTED
285,-0.31568076,-22.49152224,-29.94804106,7.10014087,,EXPECTED
312,-0.56847085,-23.20758277,-28.96939446,13.19283425,,EXPECTED
315,-0.32104586,-20.61518090,-29.06601713,6.61841839,,EXPECTED
342,-0.54643196,-22.65607940,-28.24849605,12.38000594,,EXPECTED
348,-0.54289525,-22.93981731,-28.41714685,12.45391777,,EXPECTED
363,-0.53754586,-21.54481892,-27.41346034,11.58132826,,EXPECTED
378,-0.54727835,-21.45341541,-27.79138528,11.74098970,,EXPECTED
390,-0.57131509,-19.17029549,-26.85282125,10.95227905,,EXPECTED
405,-0.27519886,-20.15139171,-27.19362401,5.54563999,,EXPECTED
420,-0.57952596,-17.98744851,-26.43812085,10.42419342,,EXPECTED
435,-0.54238660,-19.44307891,-26.74620172,10.54566554,,EXPECTED
453,-0.71860925,-20.82029224,-26.13742619,14.96165460,,EXPECTED
477,-0.46767267,-20.33380497,-25.71910939,9.50956492,,EXPECTED
483,-0.49772519,-19.18358100,-25.82346869,9.54815146,,EXPECTED
495,-0.52867605,-18.20421820,-26.02896809,9.62413426,,EXPECTED
510,-0.25415850,-17.99149542,-25.50324886,4.57269142,,EXPECTED
525,-0.26693060,-17.29030973,-25.74096019,4.61531268,,EXPECTED
552,-0.44480926,-19.91409828,-25.44724187,8.85797532,,EXPECTED
555,-0.48626915,-18.24748822,-25.49095263,8.87319067,,EXPECTED
582,-0.64333229,-19.89572434,-25.23299247,12.79956188,,EXPECTED
585,-0.72878050,-17.59136453,-25.27376398,12.82024343,,EXPECTED
600,-0.68772726,-17.85040880,-24.89260530,12.27621270,,EXPECTED
616,-0.49600678,-16.63610383,-20.15718898,8.25162031,,EXPECTED
630,-0.72871050,-16.28995099,-24.74063682,11.87065828,,EXPECTED
652,-0.46433541,-16.44225940,-19.09948754,7.63472319,,EXPECTED
660,-0.68485708,-16.78486021,-24.60951451,11.49523038,,EXPECTED
675,-0.42689485,-17.29027005,-24.33249983,7.38112721,,EXPECTED
696,-0.58560621,-19.08461671,-24.56189658,11.17607013,,EXPECTED
705,-0.63077942,-17.04635445,-24.24511499,10.75248961,,EXPECTED
733,-0.45565431,-15.91935314,-18.56379900,7.25372190,,EXPECTED
742,-0.47052957,-14.85424087,-18.08538058,6.98935959,,EXPECTED
750,-0.60876160,-17.27784523,-24.32006125,10.51808862,,EXPECTED
765,-0.61291315,-16.59964790,-24.11138309,10.17414256,,EXPECTED
792,-0.37056678,-18.49548061,-24.36394840,6.85381073,,EXPECTED
798,-0.38062861,-17.37888289,-24.08970700,6.61490005,,EXPECTED
818,-0.44518672,-14.96900071,-17.61631304,6.66400036,,EXPECTED
825,-0.79536751,-16.19965381,-24.02436448,12.88467829,,EXPECTED
840,-0.61870504,-15.70285566,-24.15346028,9.71543594,,EXPECTED
858,-0.71435687,-17.61880966,-24.02082190,12.58611767,,EXPECTED
870,-0.75151132,-16.81668760,-24.11970879,12.63793113,,EXPECTED
885,-0.54779791,-16.81065170,-23.97642854,9.20883994,,EXPECTED
903,-0.35036815,-17.62635862,-24.11893041,6.17571460,,EXPECTED
924,-0.53116114,-16.99185780,-24.03405623,9.02541456,,EXPECTED
941,-0.42944680,-13.64564564,-16.28929207,5.86007879,,EXPECTED
959,-0.44684231,-13.18710754,-16.37957339,5.89255753,,EXPECTED
962,-0.65867710,-13.43128515,-16.39447930,8.84687991,,EXPECTED
987,-0.33567475,-17.16541675,-23.64421794,5.76199696,,EXPECTED
1002,-0.47216404,-17.84450518,-23.15814525,8.42553360,,EXPECTED
1008,-0.50059220,-16.86022969,-23.19818075,8.44009956,,EXPECTED
1029,-0.50177578,-16.43745582,-22.77542411,8.24791724,,EXPECTED
1041,-0.78568891,-17.55468678,-22.85162754,13.79252272,,EXPECTED
1056,-0.48658763,-17.07735300,-22.94583133,8.30962870,,EXPECTED
1071,-0.51531021,-15.74114358,-22.50165345,8.11157207,,EXPECTED
1092,-0.52209412,-15.20096970,-22.11512019,7.93633688,,EXPECTED
1096,-0.41501408,-12.76203277,-15.42241439,5.29642323,,EXPECTED
1113,-0.50588743,-15.77349747,-22.23571502,7.97961412,,EXPECTED
1127,-0.43492647,-11.95196556,-15.27185744,5.19822624,,EXPECTED
1152,-0.47159681,-16.21071622,-21.49235449,7.64492213,,EXPECTED
1197,-0.68979645,-14.56478974,-21.27557343,10.04674021,,EXPECTED
1302,-0.68847741,-13.58271589,-20.13920215,9.35139302,,EXPECTED
1461,-0.78784531,-13.75453067,-19.04703061,10.83644242,,EXPECTED
1521,-0.98043325,-12.88427649,-18.64603032,12.63217312,,EXPECTED
1617,-0.91870522,-10.80322559,-17.84537670,9.92497974,,EXPECTED
1708,-0.76976084,-9.92684777,-13.14952137,7.64129872,,EXPECTED
1839,-0.79176498,-11.51061399,-16.80086922,9.11370106,,EXPECTED
1932,-0.90201802,-9.76427068,-16.40399891,8.80754806,,EXPECTED
2046,-1.02849888,-9.82773217,-15.89853718,10.10781157,,EXPECTED
2121,-1.07113743,-9.12894535,-15.53089285,9.77835503,,EXPECTED
2277,-1.22358420,-8.88037768,-15.02826321,10.86588979,,EXPECTED
2310,-1.16890969,-10.52658694,-19.91607533,12.30462942,,EXPECTED
2457,-1.16458066,-7.56603170,-14.48011113,8.81125421,,EXPECTED
2619,-1.12874204,-8.63283130,-13.97001602,9.74423963,,EXPECTED
2709,-1.31031699,-7.25595356,-13.74844902,9.50759924,,EXPECTED
2772,-1.62835727,-6.56894595,-13.61105555,10.69659090,,EXPECTED
