n,ratio,c_pred,baseline,c_meas,lambda,status
4,0.42228476,9.10197203,6.23183504,3.84362411,-0.86207540,EXPECTED
5,0.27566379,9.39655656,5.13046327,2.59029039,-1.28857331,EXPECTED
6,0.22090011,14.53327495,9.11946764,3.21040200,-1.51004468,EXPECTED
7,0.00000000,9.36742496,5.97438848,0.00000000,,EXPECTED
8,0.24963060,8.66095151,5.84631371,2.16203856,-1.38777304,EXPECTED
9,0.35086010,13.75988860,7.93952153,4.82779584,-1.04736772,EXPECTED
10,0.20578313,10.30579715,6.45042512,2.12075924,-1.58093241,EXPECTED
11,0.00000000,10.09294603,6.99547781,0.00000000,,EXPECTED
12,0.31336244,13.13656898,7.57063190,4.11650737,-1.16039479,EXPECTED
13,0.18611096,10.09991233,7.00967461,1.87970434,-1.68141224,EXPECTED
14,0.18405975,10.81112242,7.42058115,1.98989245,-1.69249486,EXPECTED
15,0.36519253,15.06096497,7.41004640,5.50015192,-1.00733058,EXPECTED
30,0.38147508,15.16238456,7.82166046,5.78407181,-0.96370976,EXPECTED
45,0.38934325,15.50760928,8.16853117,6.03778305,-0.94329393,EXPECTED
72,0.42071050,13.37654562,7.91057887,5.62765326,-0.86581032,EXPECTED
86,0.42032894,8.20939227,5.42214806,3.45064519,-0.86671767,EXPECTED
99,0.42403237,13.15366686,7.11035596,5.57758057,-0.85794548,EXPECTED
108,0.43007316,12.30395858,6.87038648,5.29160241,-0.84379993,EXPECTED
132,0.48688891,12.41430711,6.37957140,6.04438849,-0.71971929,EXPECTED
147,0.49402072,12.60292153,6.08369058,6.22610435,-0.70517782,EXPECTED
156,0.50532523,11.87402830,5.95166130,6.00024605,-0.68255304,EXPECTED
165,0.47988696,15.87072402,7.83931398,7.61615347,-0.73420471,EXPECTED
189,0.53038127,12.07085265,5.56699563,6.40215420,-0.63415915,EXPECTED
207,0.54893337,11.10122623,5.42581653,6.09383351,-0.59977821,EXPECTED
222,0.53387455,10.84437980,5.27342598,5.78953842,-0.62759439,EXPECTED
237,0.52235707,10.64928912,5.16666227,5.56273148,-0.64940388,EXPECTED
252,0.54039404,11.56345184,5.06975997,6.24882050,-0.61545669,EXPECTED
255,0.49031127,14.41719972,6.72209596,7.06891549,-0.71271485,EXPECTED
273,0.56537364,12.03362973,4.95269855,6.80349704,-0.57026846,EXPECTED
291,0.55293729,10.31573387,4.85121987,5.70395388,-0.59251069,EXPECTED
312,0.58375605,10.63525175,4.73978424,6.20839259,-0.53827210,EXPECTED
321,0.56233965,10.15437136,4.69858816,5.71020560,-0.57564926,EXPECTED
333,0.58389112,10.21442808,4.65755165,5.96411389,-0.53804075,EXPECTED
345,0.55740975,13.68578088,6.13758154,7.62858764,-0.58445468,EXPECTED
366,0.55878339,10.02639999,4.53383688,5.60258577,-0.58199338,EXPECTED
384,0.58351589,9.87205742,4.47197166,5.76050235,-0.53868360,EXPECTED
399,0.58574807,11.28736112,4.42844510,6.61155002,-0.53486549,EXPECTED
408,0.57683918,10.15843573,4.40131964,5.85978374,-0.55019177,EXPECTED
429,0.60814634,10.89028678,4.34948032,6.62288807,-0.49733973,EXPECTED
444,0.65450955,9.85332605,4.30331964,6.44909602,-0.42386910,EXPECTED
462,0.62802468,11.46304271,4.26949802,7.19907376,-0.46517581,EXPECTED
477,0.57132996,9.73069565,4.22917314,5.55943795,-0.55978837,EXPECTED
483,0.66006115,11.00042279,4.21918187,7.26095168,-0.41542280,EXPECTED
501,0.61880012,9.60822041,4.18197540,5.94556791,-0.47997297,EXPECTED
513,0.62197225,9.87381622,4.16405965,6.14123970,-0.47485980,EXPECTED
537,0.56704907,9.54563864,4.12277096,5.41284549,-0.56730944,EXPECTED
546,0.57496844,11.16562103,4.10732363,6.41987975,-0.55344012,EXPECTED
561,0.57692276,10.47392457,4.08509555,6.04264548,-0.55004689,EXPECTED
570,0.63764598,13.03734078,5.42795613,8.31320791,-0.44997204,EXPECTED
597,0.63864941,9.44838603,4.03139765,6.03420619,-0.44839963,EXPECTED
