n,ratio,c_pred,baseline,c_meas,lambda,status
4,-0.00000000,,,0.00000000,,EXPECTED
5,-0.00000000,,,0.00000000,,EXPECTED
6,-0.00000000,,,0.00000000,,EXPECTED
7,-0.00000000,,,0.00000000,,EXPECTED
8,-0.00000000,-11.55049999,-14.22108614,0.00000000,,EXPECTED
9,-0.00000000,-4.37429716,-9.65559169,0.00000000,,EXPECTED
10,-0.00000000,-13.89545287,-17.43849116,0.00000000,,EXPECTED
11,-0.00000000,-15.97796891,-18.91202142,0.00000000,,EXPECTED
12,-1.75235702,-7.04737788,-12.34952212,12.34952212,,EXPECTED
13,-0.00000000,-18.75819590,-21.63890201,0.00000000,,EXPECTED
14,-0.00000000,-19.73010510,-22.90737261,0.00000000,,EXPECTED
15,-0.53357540,-13.74414160,-20.85029328,7.33353589,,EXPECTED
42,-0.85058353,-13.13937895,-19.49128229,11.17613934,,EXPECTED
45,-0.45129865,-10.70294902,-17.76645271,4.83022644,,EXPECTED
60,-0.84799923,-9.88424094,-16.93855201,8.38182870,,EXPECTED
75,-0.80043983,-9.31523046,-16.37282439,7.45628144,,EXPECTED
90,-0.75640021,-8.92309251,-15.97616445,6.74942902,,EXPECTED
105,-1.28408818,-7.22892507,-15.69514874,9.28257726,,EXPECTED
120,-0.67852405,-8.44482862,-15.49713309,5.73001930,,EXPECTED
147,-0.84890139,-8.80116977,-15.14968454,7.47132522,,EXPECTED
150,-0.61080164,-8.22082472,-15.27259339,5.02129321,,EXPECTED
165,-1.28368532,-7.38517988,-15.22180946,9.48024698,,EXPECTED
180,-0.82719524,-8.15007132,-15.20143733,6.74170021,,EXPECTED
195,-0.85408547,-7.51263065,-15.20609422,6.41642869,,EXPECTED
210,-0.90492919,-6.77043317,-15.23169098,6.12676263,,EXPECTED
225,-0.71344889,-8.22319412,-15.27506183,5.86682871,,EXPECTED
252,-0.84794008,-8.48411391,-14.82993602,7.19402024,,EXPECTED
266,-0.78294913,-6.63632540,-9.99585682,5.19590517,,EXPECTED
276,-0.78199758,-8.73408551,-14.27425069,6.83003371,,EXPECTED
297,-1.03188016,-7.85425161,-13.73030427,8.10464642,,EXPECTED
312,-1.02665718,-7.64897735,-13.41755449,7.85287753,,EXPECTED
315,-0.83036992,-9.48862591,-17.94974206,7.87906952,,EXPECTED
342,-0.81593907,-7.25651293,-12.85528955,5.92087241,,EXPECTED
348,-1.00874525,-7.22369380,-12.70759301,7.28686678,,EXPECTED
363,-1.07634608,-6.58766660,-12.46304313,7.09060914,,EXPECTED
384,-1.19816309,-6.82008353,-12.10776054,8.17157234,,EXPECTED
399,-1.53875194,-5.17990630,-11.89875547,7.97059086,,EXPECTED
408,-1.27721820,-6.17284712,-11.81314306,7.88407266,,EXPECTED
420,-1.28074366,-6.99683237,-15.45734725,8.96114873,,EXPECTED
444,-1.46982057,-5.89898624,-11.33753493,8.67045132,,EXPECTED
462,-1.46541213,-4.14340739,-11.19320325,6.07179944,,EXPECTED
471,-1.25381632,-5.66504600,-10.98693531,7.10292715,,EXPECTED
483,-1.64106636,-4.29656154,-10.94361093,7.05094262,,EXPECTED
504,-1.30375996,-4.36750995,-10.71228836,5.69418462,,EXPECTED
513,-1.11670026,-5.05384439,-10.65221100,5.64362937,,EXPECTED
528,-1.43113846,-4.64142274,-10.51630489,6.64251857,,EXPECTED
546,-1.59047951,-3.37506629,-10.29659999,5.36797378,,EXPECTED
567,-1.94174862,-3.76419441,-10.10900816,7.30911929,,EXPECTED
582,-1.76428124,-4.65288727,-9.99592922,8.20900171,,EXPECTED
597,-1.54413974,-4.57318413,-9.88729756,7.06163533,,EXPECTED
609,-2.17510017,-3.18810847,-9.76786675,6.93445529,,EXPECTED
627,-1.97365716,-3.46207749,-9.68232393,6.83295403,,EXPECTED
630,-1.96857124,-4.46935951,-12.92890676,8.79825261,,EXPECTED
651,-2.23938842,-2.98171517,-9.54522024,6.67721842,,EXPECTED
672,-2.13260097,-3.05754942,-9.40217123,6.52053287,,EXPECTED
687,-1.83308616,-4.00489338,-9.31527745,7.34131463,,EXPECTED
693,-3.28460701,-2.21718022,-9.26682222,7.28256569,,EXPECTED
714,-3.00376967,-2.37098652,-9.13854283,7.12189739,,EXPECTED
726,-2.18539499,-3.24199107,-9.11637287,7.08503105,,EXPECTED
735,-2.68965252,-3.56284831,-12.02236252,9.58282393,,EXPECTED
756,-3.00307781,-2.55646068,-8.90100796,7.67725034,,EXPECTED
777,-2.90259706,-2.32539922,-8.85099950,6.74969695,,EXPECTED
783,-1.76182549,-3.32825203,-8.81113401,5.86379927,,EXPECTED
798,-3.67347981,-2.02580739,-8.74325808,7.44176255,,EXPECTED
819,-3.77233409,-1.71942743,-8.64049253,6.48625471,,EXPECTED
825,-1.99133291,-3.63958809,-11.47223670,7.24763154,,EXPECTED
840,-3.25676182,-2.93082215,-11.38980685,9.54498969,,EXPECTED
858,-3.02137983,-2.08284267,-8.49108900,6.29305883,,EXPECTED
882,-3.80555691,-2.01451588,-8.35873362,7.66635485,,EXPECTED
897,-2.68083323,-2.26145303,-8.30370072,6.06257844,,EXPECTED
903,-4.24612232,-1.77370285,-8.27270276,7.53135926,,EXPECTED
924,-6.28799616,-1.18654802,-8.23565558,7.46100937,,EXPECTED
936,-3.06018994,-2.40876934,-8.17624277,7.37129171,,EXPECTED
945,-3.34199836,-2.41400330,-10.87298751,8.06759506,,EXPECTED
966,-3.52860788,-1.43075981,-8.07703930,5.04859035,,EXPECTED
987,-4.67648980,-1.51716278,-8.00236012,7.09499626,,EXPECTED
990,-3.24248573,-2.84708021,-10.67920887,9.23161694,,EXPECTED
1008,-4.40128651,-1.58637196,-7.93052701,6.98207749,,EXPECTED
1029,-3.62421725,-1.51718595,-7.86137773,5.49861149,,EXPECTED
1041,-2.68759552,-2.54776124,-7.84977356,6.84735170,,EXPECTED
1050,-5.24901278,-1.93417088,-10.39301675,10.15248766,,EXPECTED
1071,-6.71731010,-0.99936210,-7.76628441,6.71302516,,EXPECTED
1092,-11.83277908,-0.78249240,-7.70315304,9.25905970,,EXPECTED
1107,-3.50626817,-2.24201053,-7.66427632,7.86109017,,EXPECTED
1113,-6.10745432,-1.17386423,-7.64223091,7.16932217,,EXPECTED
1134,-4.66505744,-1.23947729,-7.58340327,5.78223274,,EXPECTED
1140,-2.92847420,-2.61959022,-10.08314221,7.67140239,,EXPECTED
1155,-14.91823421,-0.63695831,-10.03541789,9.50229320,,EXPECTED
1302,-9.98955283,-0.63994458,-7.20257136,6.39276020,,EXPECTED
1386,-1163.48195459,-0.00622063,-7.05479051,7.23758673,,EXPECTED
1554,-26.01199516,-0.25581439,-6.78073797,6.65424268,,EXPECTED
1659,-29.39717510,-0.19856326,-6.62462742,5.83719881,,EXPECTED
1722,-132.70722174,-0.05006162,-6.55625020,6.64353878,,EXPECTED
1881,-36.93741056,-0.15629994,-6.37546055,5.77331496,,EXPECTED
1890,-217.00166622,-0.03469959,-8.49270708,7.52986847,,EXPECTED
2046,-44.29283728,-0.15104163,-6.22707764,6.69006233,,EXPECTED
2112,-24.66217231,-0.29807393,-6.17158940,7.35115057,,EXPECTED
2262,-75.61674130,-0.07172564,-6.05196151,5.42365890,,EXPECTED
2343,-155.67006029,-0.03879598,-5.99735287,6.03937201,,EXPECTED
2475,-128.61229192,-0.05635000,-7.88754064,7.24730308,,EXPECTED
2535,-55.04558624,-0.15527606,-7.84405052,8.54726166,,EXPECTED
